Date,Time,Humidity,Temperature
2022-10-26,3:43:40 PM,65.4,20.95
2022-10-26,3:43:45 PM,65.3,20.95
2022-10-26,3:43:50 PM,65.3,20.95
2022-10-26,3:43:55 PM,65.3,21
2022-10-26,3:44:00 PM,65.2,20.95
2022-10-26,3:44:05 PM,65.2,21
2022-10-26,3:44:10 PM,65.2,20.95
2022-10-26,3:44:15 PM,65.2,21
2022-10-26,3:44:20 PM,65.2,21
2022-10-26,3:44:25 PM,65.2,21
2022-10-26,3:44:30 PM,65.2,20.95
2022-10-26,3:44:35 PM,65.2,20.95
2022-10-26,3:44:40 PM,65.2,20.95
2022-10-26,3:44:45 PM,65.2,20.95
2022-10-26,3:44:50 PM,65.2,20.95
2022-10-26,3:44:55 PM,65.2,20.95
2022-10-26,3:45:00 PM,65.2,20.95
2022-10-26,3:45:05 PM,65.3,20.95
2022-10-26,3:45:10 PM,65.3,20.95
2022-10-26,3:45:15 PM,65.3,20.95
2022-10-26,3:45:20 PM,65.3,20.95
2022-10-26,3:45:25 PM,65.3,20.95
2022-10-26,3:45:30 PM,65.3,20.95
2022-10-26,3:45:35 PM,65.3,20.9
2022-10-26,3:45:40 PM,65.3,20.9
2022-10-26,3:45:45 PM,65.3,20.9
2022-10-26,3:45:50 PM,65.3,20.9
2022-10-26,3:45:55 PM,65.3,20.9
2022-10-26,3:46:00 PM,65.3,20.9
2022-10-26,3:46:05 PM,65.3,20.9
2022-10-26,3:46:10 PM,65.3,20.9
2022-10-26,3:46:15 PM,65.3,20.9
2022-10-26,3:46:20 PM,65.3,20.9
2022-10-26,3:46:25 PM,65.3,20.9
2022-10-26,3:46:30 PM,65.4,20.9
2022-10-26,3:46:35 PM,65.4,20.9
2022-10-26,3:46:40 PM,65.4,20.9
2022-10-26,3:46:45 PM,65.3,20.9
2022-10-26,3:46:50 PM,65.3,20.9
2022-10-26,3:46:55 PM,65.3,20.9
2022-10-26,3:47:00 PM,65.3,20.9
2022-10-26,3:47:05 PM,65.4,20.9
2022-10-26,3:47:10 PM,65.4,20.95
2022-10-26,3:47:15 PM,65.4,20.9
2022-10-26,3:47:20 PM,65.4,20.9
2022-10-26,3:47:25 PM,65.4,20.9
2022-10-26,3:47:30 PM,65.4,20.95
2022-10-26,3:47:35 PM,65.4,20.95
2022-10-26,3:47:40 PM,65.4,20.95
2022-10-26,3:47:45 PM,65.4,20.95
2022-10-26,3:47:50 PM,65.3,20.95
2022-10-26,3:47:55 PM,65.3,20.95
2022-10-26,3:48:00 PM,65.3,21
2022-10-26,3:48:05 PM,65.3,20.95
2022-10-26,3:48:10 PM,65.3,20.95
2022-10-26,3:48:15 PM,65.2,20.95
2022-10-26,3:48:20 PM,65.2,20.95
2022-10-26,3:48:25 PM,65.2,21
2022-10-26,3:48:30 PM,65.2,21
2022-10-26,3:48:35 PM,65.1,20.95
2022-10-26,3:48:40 PM,65.1,21
2022-10-26,3:48:45 PM,65.1,20.95
2022-10-26,3:48:50 PM,65.1,20.95
2022-10-26,3:48:55 PM,65.1,20.95
2022-10-26,3:49:00 PM,65.1,21
2022-10-26,3:49:05 PM,65.1,21
2022-10-26,3:49:10 PM,65.1,20.95
2022-10-26,3:49:15 PM,65.1,20.95
2022-10-26,3:49:20 PM,65.1,21
2022-10-26,3:49:25 PM,65.1,21
2022-10-26,3:49:30 PM,65.1,21
2022-10-26,3:49:35 PM,65.1,20.95
2022-10-26,3:49:40 PM,65.1,20.95
2022-10-26,3:49:45 PM,65.1,20.95
2022-10-26,3:49:50 PM,65.1,20.95
2022-10-26,3:49:55 PM,65.1,20.95
2022-10-26,3:50:00 PM,65.1,20.95
2022-10-26,3:50:05 PM,65,20.95
2022-10-26,3:50:10 PM,65,20.95
2022-10-26,3:50:15 PM,65.1,20.95
2022-10-26,3:50:20 PM,65.1,20.95
2022-10-26,3:50:25 PM,65.1,20.95
2022-10-26,3:50:30 PM,65.1,20.95
2022-10-26,3:50:35 PM,65.1,20.95
2022-10-26,3:50:40 PM,65.1,20.95
2022-10-26,3:50:45 PM,65.1,20.9
2022-10-26,3:50:50 PM,65.1,20.95
2022-10-26,3:50:55 PM,65.2,20.95
2022-10-26,3:51:00 PM,65.2,20.9
2022-10-26,3:51:05 PM,65.2,20.9
2022-10-26,3:51:10 PM,65.2,20.9
2022-10-26,3:51:15 PM,65.3,20.9
2022-10-26,3:51:20 PM,65.3,20.9
2022-10-26,3:51:25 PM,65.3,20.9
2022-10-26,3:51:30 PM,65.3,20.95
2022-10-26,3:51:35 PM,65.3,20.9
2022-10-26,3:51:40 PM,65.3,20.9
2022-10-26,3:51:45 PM,65.4,20.9
2022-10-26,3:51:50 PM,65.3,20.9
2022-10-26,3:51:55 PM,65.3,20.9
2022-10-26,3:52:00 PM,65.3,20.9
2022-10-26,3:52:05 PM,65.3,20.9
2022-10-26,3:52:10 PM,65.3,20.9
2022-10-26,3:52:15 PM,65.3,20.9
2022-10-26,3:52:20 PM,65.3,20.9
2022-10-26,3:52:25 PM,65.3,20.9
2022-10-26,3:52:30 PM,65.3,20.9
2022-10-26,3:52:35 PM,65.3,20.9
2022-10-26,3:52:40 PM,65.2,20.9
2022-10-26,3:52:45 PM,65.2,20.9
2022-10-26,3:52:50 PM,65.2,20.9
2022-10-26,3:52:55 PM,65.2,20.9
2022-10-26,3:53:00 PM,65.2,20.9
2022-10-26,3:53:05 PM,65.2,20.9
2022-10-26,3:53:10 PM,65.2,20.9
2022-10-26,3:53:15 PM,65.2,20.9
2022-10-26,3:53:20 PM,65.2,20.9
2022-10-26,3:53:25 PM,65.1,20.9
2022-10-26,3:53:30 PM,65.1,20.9
2022-10-26,3:53:35 PM,65.1,20.9
2022-10-26,3:53:40 PM,65.1,20.9
2022-10-26,3:53:45 PM,65.1,20.9
2022-10-26,3:53:50 PM,65.1,20.9
2022-10-26,3:53:55 PM,65.1,20.9
2022-10-26,3:54:00 PM,65.1,20.9
2022-10-26,3:54:05 PM,65.1,20.9
2022-10-26,3:54:10 PM,65.1,20.95
2022-10-26,3:54:15 PM,65,20.9
2022-10-26,3:54:20 PM,65,20.9
2022-10-26,3:54:25 PM,65,20.9
2022-10-26,3:54:30 PM,65,20.9
2022-10-26,3:54:35 PM,65,20.95
2022-10-26,3:54:40 PM,65,20.9
2022-10-26,3:54:45 PM,65,20.9
2022-10-26,3:54:50 PM,65,20.9
2022-10-26,3:54:55 PM,65,20.9
2022-10-26,3:55:00 PM,65,20.9
2022-10-26,3:55:05 PM,65,20.9
2022-10-26,3:55:10 PM,65,20.9
2022-10-26,3:55:15 PM,65.1,20.9
2022-10-26,3:55:20 PM,65.1,20.9
2022-10-26,3:55:25 PM,65.1,20.85
2022-10-26,3:55:30 PM,65.1,20.9
2022-10-26,3:55:35 PM,65.1,20.9
2022-10-26,3:55:40 PM,65.1,20.9
2022-10-26,3:55:45 PM,65.1,20.9
2022-10-26,3:55:50 PM,65.1,20.9
2022-10-26,3:55:55 PM,65.1,20.85
2022-10-26,3:56:00 PM,65.1,20.85
2022-10-26,3:56:05 PM,65.1,20.9
2022-10-26,3:56:10 PM,65.1,20.9
2022-10-26,3:56:15 PM,65.1,20.85
2022-10-26,3:56:20 PM,65.1,20.9
2022-10-26,3:56:25 PM,65.1,20.85
2022-10-26,3:56:30 PM,65.1,20.9
2022-10-26,3:56:35 PM,65.1,20.85
2022-10-26,3:56:40 PM,65.1,20.85
2022-10-26,3:56:45 PM,65.1,20.85
2022-10-26,3:56:50 PM,65.1,20.85
2022-10-26,3:56:55 PM,65.1,20.85
2022-10-26,3:57:00 PM,65,20.85
2022-10-26,3:57:05 PM,65,20.85
2022-10-26,3:57:10 PM,65,20.85
2022-10-26,3:57:15 PM,65,20.85
2022-10-26,3:57:20 PM,65,20.85
2022-10-26,3:57:25 PM,65,20.85
2022-10-26,3:57:30 PM,65.1,20.85
2022-10-26,3:57:35 PM,65.1,20.85
2022-10-26,3:57:40 PM,65.1,20.85
2022-10-26,3:57:45 PM,65.1,20.85
2022-10-26,3:57:50 PM,65.1,20.85
2022-10-26,3:57:55 PM,65.1,20.85
2022-10-26,3:58:00 PM,65.1,20.85
2022-10-26,3:58:05 PM,65.1,20.85
2022-10-26,3:58:10 PM,65.1,20.85
2022-10-26,3:58:15 PM,65,20.85
2022-10-26,3:58:20 PM,65,20.85
2022-10-26,3:58:25 PM,65,20.85
2022-10-26,3:58:30 PM,65,20.85
2022-10-26,3:58:35 PM,65,20.85
2022-10-26,3:58:40 PM,65,20.85
2022-10-26,3:58:45 PM,65,20.85
2022-10-26,3:58:50 PM,65,20.85
2022-10-26,3:58:55 PM,65,20.85
2022-10-26,3:59:00 PM,65,20.9
