Date,Time,Humidity,Temperature
2022-12-19,3:00:30 PM,40.4,20.35
2022-12-19,3:00:35 PM,40.3,20.35
2022-12-19,3:00:40 PM,40.3,20.3
2022-12-19,3:00:45 PM,40.3,20.35
2022-12-19,3:00:50 PM,40.3,20.35
2022-12-19,3:00:55 PM,40.3,20.3
2022-12-19,3:01:00 PM,40.3,20.35
2022-12-19,3:01:05 PM,40.3,20.3
2022-12-19,3:01:10 PM,40.3,20.35
2022-12-19,3:01:15 PM,40.3,20.3
2022-12-19,3:01:20 PM,40.3,20.3
2022-12-19,3:01:25 PM,40.3,20.3
2022-12-19,3:01:30 PM,40.3,20.3
2022-12-19,3:01:35 PM,40.3,20.35
2022-12-19,3:01:40 PM,40.3,20.35
2022-12-19,3:01:45 PM,40.3,20.3
2022-12-19,3:01:50 PM,40.3,20.3
2022-12-19,3:01:55 PM,40.4,20.35
2022-12-19,3:02:00 PM,40.4,20.35
2022-12-19,3:02:05 PM,40.4,20.35
2022-12-19,3:02:10 PM,40.4,20.35
2022-12-19,3:02:15 PM,40.4,20.35
2022-12-19,3:02:20 PM,40.4,20.35
2022-12-19,3:02:25 PM,40.4,20.35
2022-12-19,3:02:30 PM,40.4,20.35
2022-12-19,3:02:35 PM,40.4,20.35
2022-12-19,3:02:40 PM,40.4,20.35
2022-12-19,3:02:45 PM,40.4,20.35
2022-12-19,3:02:50 PM,40.3,20.35
2022-12-19,3:02:55 PM,40.3,20.35
2022-12-19,3:03:00 PM,40.3,20.35
2022-12-19,3:03:05 PM,40.3,20.35
2022-12-19,3:03:10 PM,40.3,20.35
2022-12-19,3:03:15 PM,40.3,20.3
2022-12-19,3:03:20 PM,40.3,20.35
2022-12-19,3:03:25 PM,40.3,20.35
2022-12-19,3:03:30 PM,40.3,20.3
2022-12-19,3:03:35 PM,40.3,20.35
2022-12-19,3:03:40 PM,40.3,20.3
2022-12-19,3:03:45 PM,40.3,20.3
2022-12-19,3:03:50 PM,40.2,20.3
2022-12-19,3:03:55 PM,40.2,20.3
2022-12-19,3:04:00 PM,40.2,20.3
2022-12-19,3:04:05 PM,40.2,20.3
2022-12-19,3:04:10 PM,40.3,20.3
2022-12-19,3:04:15 PM,40.3,20.3
2022-12-19,3:04:20 PM,40.3,20.3
2022-12-19,3:04:25 PM,40.3,20.3
2022-12-19,3:04:30 PM,40.3,20.3
2022-12-19,3:04:35 PM,40.3,20.3
2022-12-19,3:04:40 PM,40.3,20.3
2022-12-19,3:04:45 PM,40.3,20.3
2022-12-19,3:04:50 PM,40.3,20.3
2022-12-19,3:04:55 PM,40.3,20.25
2022-12-19,3:05:00 PM,40.3,20.3
2022-12-19,3:05:05 PM,40.2,20.25
2022-12-19,3:05:10 PM,40.2,20.25
2022-12-19,3:05:15 PM,40.2,20.25
2022-12-19,3:05:20 PM,40.2,20.3
2022-12-19,3:05:25 PM,40.2,20.25
2022-12-19,3:05:30 PM,40.2,20.25
2022-12-19,3:05:35 PM,40.2,20.3
2022-12-19,3:05:40 PM,40.2,20.25
2022-12-19,3:05:45 PM,40.2,20.25
2022-12-19,3:05:50 PM,40.2,20.25
2022-12-19,3:05:55 PM,40.3,20.25
2022-12-19,3:06:00 PM,40.3,20.3
2022-12-19,3:06:05 PM,40.3,20.25
2022-12-19,3:06:10 PM,40.3,20.25
2022-12-19,3:06:15 PM,40.3,20.25
2022-12-19,3:06:20 PM,40.3,20.25
2022-12-19,3:06:25 PM,40.3,20.3
2022-12-19,3:06:30 PM,40.3,20.3
2022-12-19,3:06:35 PM,40.3,20.25
2022-12-19,3:06:40 PM,40.3,20.3
2022-12-19,3:06:45 PM,40.3,20.3
2022-12-19,3:06:50 PM,40.3,20.3
2022-12-19,3:06:55 PM,40.3,20.3
2022-12-19,3:07:00 PM,40.3,20.3
2022-12-19,3:07:05 PM,40.3,20.3
2022-12-19,3:07:10 PM,40.3,20.3
2022-12-19,3:07:15 PM,40.2,20.3
2022-12-19,3:07:20 PM,40.2,20.3
2022-12-19,3:07:25 PM,40.2,20.3
2022-12-19,3:07:30 PM,40.2,20.3
2022-12-19,3:07:35 PM,40.2,20.3
2022-12-19,3:07:40 PM,40.2,20.3
2022-12-19,3:07:45 PM,40.2,20.3
2022-12-19,3:07:50 PM,40.2,20.3
2022-12-19,3:07:55 PM,40.2,20.3
2022-12-19,3:08:00 PM,40.2,20.3
2022-12-19,3:08:05 PM,40.2,20.3
2022-12-19,3:08:10 PM,40.2,20.3
2022-12-19,3:08:15 PM,40.2,20.3
2022-12-19,3:08:20 PM,40.2,20.3
2022-12-19,3:08:25 PM,40.1,20.3
2022-12-19,3:08:30 PM,40.1,20.3
2022-12-19,3:08:35 PM,40.1,20.3
2022-12-19,3:08:40 PM,40.1,20.3
2022-12-19,3:08:45 PM,40.1,20.3
2022-12-19,3:08:50 PM,40.1,20.3
2022-12-19,3:08:55 PM,40.1,20.3
2022-12-19,3:09:00 PM,40.1,20.25
2022-12-19,3:09:05 PM,40.1,20.25
2022-12-19,3:09:10 PM,40.1,20.25
2022-12-19,3:09:15 PM,40.1,20.25
2022-12-19,3:09:20 PM,40.1,20.25
2022-12-19,3:09:25 PM,40.2,20.25
2022-12-19,3:09:30 PM,40.1,20.25
2022-12-19,3:09:35 PM,40.1,20.25
2022-12-19,3:09:40 PM,40.1,20.25
2022-12-19,3:09:45 PM,40.2,20.25
2022-12-19,3:09:50 PM,40.2,20.25
2022-12-19,3:09:55 PM,40.2,20.25
2022-12-19,3:10:00 PM,40.2,20.25
2022-12-19,3:10:05 PM,40.2,20.25
2022-12-19,3:10:10 PM,40.2,20.25
2022-12-19,3:10:15 PM,40.2,20.25
2022-12-19,3:10:20 PM,40.2,20.25
2022-12-19,3:10:25 PM,40.2,20.25
2022-12-19,3:10:30 PM,40.2,20.25
2022-12-19,3:10:35 PM,40.2,20.25
2022-12-19,3:10:40 PM,40.2,20.25
2022-12-19,3:10:45 PM,40.2,20.25
2022-12-19,3:10:50 PM,40.2,20.25
2022-12-19,3:10:55 PM,40.2,20.25
2022-12-19,3:11:00 PM,40.2,20.25
2022-12-19,3:11:05 PM,40.2,20.25
2022-12-19,3:11:10 PM,40.2,20.25
2022-12-19,3:11:15 PM,40.2,20.25
2022-12-19,3:11:20 PM,40.2,20.3
2022-12-19,3:11:25 PM,40.2,20.25
2022-12-19,3:11:30 PM,40.2,20.25
2022-12-19,3:11:35 PM,40.2,20.25
2022-12-19,3:11:40 PM,40.2,20.25
2022-12-19,3:11:45 PM,40.2,20.25
2022-12-19,3:11:50 PM,40.2,20.25
2022-12-19,3:11:55 PM,40.2,20.25
2022-12-19,3:12:00 PM,40.2,20.3
2022-12-19,3:12:05 PM,40.2,20.25
2022-12-19,3:12:10 PM,40.2,20.25
2022-12-19,3:12:15 PM,40.1,20.3
2022-12-19,3:12:20 PM,40.1,20.3
2022-12-19,3:12:25 PM,40.1,20.25
2022-12-19,3:12:30 PM,40.1,20.3
2022-12-19,3:12:35 PM,40.1,20.3
2022-12-19,3:12:40 PM,40.1,20.25
2022-12-19,3:12:45 PM,40.1,20.3
2022-12-19,3:12:50 PM,40.1,20.25
2022-12-19,3:12:55 PM,40.1,20.3
2022-12-19,3:13:00 PM,40.1,20.3
2022-12-19,3:13:05 PM,40.1,20.3
2022-12-19,3:13:10 PM,40.1,20.3
2022-12-19,3:13:15 PM,40.1,20.3
2022-12-19,3:13:20 PM,40.1,20.25
2022-12-19,3:13:25 PM,40.1,20.25
2022-12-19,3:13:30 PM,40.1,20.3
2022-12-19,3:13:35 PM,40.1,20.3
2022-12-19,3:13:40 PM,40.1,20.25
2022-12-19,3:13:45 PM,40.1,20.3
2022-12-19,3:13:50 PM,40.1,20.25
2022-12-19,3:13:55 PM,40.1,20.25
2022-12-19,3:14:00 PM,40.1,20.3
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
