Date,Time,Humidity,Temperature
2022-10-29,3:36:50 PM,73.9,19.95
2022-10-29,3:36:55 PM,73.8,19.95
2022-10-29,3:37:00 PM,73.9,19.95
2022-10-29,3:37:05 PM,73.9,19.95
2022-10-29,3:37:10 PM,73.9,19.95
2022-10-29,3:37:15 PM,73.9,19.95
2022-10-29,3:37:20 PM,74,19.95
2022-10-29,3:37:25 PM,74,19.95
2022-10-29,3:37:30 PM,74.1,19.95
2022-10-29,3:37:35 PM,74.1,19.95
2022-10-29,3:37:40 PM,74.1,19.95
2022-10-29,3:37:45 PM,74,19.95
2022-10-29,3:37:50 PM,74,19.95
2022-10-29,3:37:55 PM,74,19.95
2022-10-29,3:38:00 PM,74,19.95
2022-10-29,3:38:05 PM,74,20
2022-10-29,3:38:10 PM,74,19.95
2022-10-29,3:38:15 PM,74,19.95
2022-10-29,3:38:20 PM,74,19.95
2022-10-29,3:38:25 PM,74,20
2022-10-29,3:38:30 PM,73.9,20
2022-10-29,3:38:35 PM,73.9,20
2022-10-29,3:38:40 PM,73.9,20
2022-10-29,3:38:45 PM,73.9,20
2022-10-29,3:38:50 PM,73.9,20
2022-10-29,3:38:55 PM,73.9,20
2022-10-29,3:39:00 PM,73.9,19.95
2022-10-29,3:39:05 PM,73.9,20
2022-10-29,3:39:10 PM,73.9,20
2022-10-29,3:39:15 PM,73.9,19.95
2022-10-29,3:39:20 PM,73.9,20
2022-10-29,3:39:25 PM,73.9,19.95
2022-10-29,3:39:30 PM,73.9,20
2022-10-29,3:39:35 PM,73.9,20
2022-10-29,3:39:40 PM,73.8,20
2022-10-29,3:39:45 PM,73.8,20
2022-10-29,3:39:50 PM,73.8,20
2022-10-29,3:39:55 PM,73.9,20
2022-10-29,3:40:00 PM,73.8,20
2022-10-29,3:40:05 PM,73.9,19.95
2022-10-29,3:40:10 PM,73.9,20
2022-10-29,3:40:15 PM,73.9,19.95
2022-10-29,3:40:20 PM,73.9,19.95
2022-10-29,3:40:25 PM,73.9,19.95
2022-10-29,3:40:30 PM,73.9,19.95
2022-10-29,3:40:35 PM,73.9,19.95
2022-10-29,3:40:40 PM,73.9,19.95
2022-10-29,3:40:45 PM,74,19.9
2022-10-29,3:40:50 PM,74,19.95
2022-10-29,3:40:55 PM,74,19.9
2022-10-29,3:41:00 PM,74.1,19.9
2022-10-29,3:41:05 PM,74.1,19.9
2022-10-29,3:41:10 PM,74.1,19.9
2022-10-29,3:41:15 PM,74.1,19.9
2022-10-29,3:41:20 PM,74.2,19.85
2022-10-29,3:41:25 PM,74.2,19.85
2022-10-29,3:41:30 PM,74.2,19.85
2022-10-29,3:41:35 PM,74.2,19.85
2022-10-29,3:41:40 PM,74.3,19.85
2022-10-29,3:41:45 PM,74.3,19.85
2022-10-29,3:41:50 PM,74.3,19.85
2022-10-29,3:41:55 PM,74.3,19.85
2022-10-29,3:42:00 PM,74.4,19.8
2022-10-29,3:42:05 PM,74.4,19.85
2022-10-29,3:42:10 PM,74.4,19.8
2022-10-29,3:42:15 PM,74.4,19.85
2022-10-29,3:42:20 PM,74.5,19.85
2022-10-29,3:42:25 PM,74.5,19.8
2022-10-29,3:42:30 PM,74.5,19.8
2022-10-29,3:42:35 PM,74.6,19.8
2022-10-29,3:42:40 PM,74.6,19.8
2022-10-29,3:42:45 PM,74.7,19.8
2022-10-29,3:42:50 PM,74.7,19.8
2022-10-29,3:42:55 PM,74.7,19.8
2022-10-29,3:43:00 PM,74.7,19.8
2022-10-29,3:43:05 PM,74.7,19.8
2022-10-29,3:43:10 PM,74.6,19.8
2022-10-29,3:43:15 PM,74.6,19.85
2022-10-29,3:43:20 PM,74.5,19.85
2022-10-29,3:43:25 PM,74.5,19.85
2022-10-29,3:43:30 PM,74.4,19.85
2022-10-29,3:43:35 PM,74.4,19.85
2022-10-29,3:43:40 PM,74.3,19.9
2022-10-29,3:43:45 PM,74.3,19.85
2022-10-29,3:43:50 PM,74.2,19.9
2022-10-29,3:43:55 PM,74.2,19.9
2022-10-29,3:44:00 PM,74.1,19.9
2022-10-29,3:44:05 PM,74.1,19.95
2022-10-29,3:44:10 PM,74,19.95
2022-10-29,3:44:15 PM,74,19.95
2022-10-29,3:44:20 PM,73.9,19.95
2022-10-29,3:44:25 PM,73.9,19.95
2022-10-29,3:44:30 PM,73.9,19.95
2022-10-29,3:44:35 PM,73.9,20
2022-10-29,3:44:40 PM,73.8,20
2022-10-29,3:44:45 PM,73.8,19.95
2022-10-29,3:44:50 PM,73.8,20
2022-10-29,3:44:55 PM,73.8,19.95
2022-10-29,3:45:00 PM,73.7,19.95
2022-10-29,3:45:05 PM,73.7,19.95
2022-10-29,3:45:10 PM,73.7,19.95
2022-10-29,3:45:15 PM,73.7,19.95
2022-10-29,3:45:20 PM,73.7,19.95
2022-10-29,3:45:25 PM,73.7,19.95
2022-10-29,3:45:30 PM,73.8,19.95
2022-10-29,3:45:35 PM,73.8,19.95
2022-10-29,3:45:40 PM,73.8,19.95
2022-10-29,3:45:45 PM,73.8,19.95
2022-10-29,3:45:50 PM,73.8,19.9
2022-10-29,3:45:55 PM,73.8,19.9
2022-10-29,3:46:00 PM,73.8,19.9
2022-10-29,3:46:05 PM,73.9,19.9
2022-10-29,3:46:10 PM,73.9,19.9
2022-10-29,3:46:15 PM,74,19.9
2022-10-29,3:46:20 PM,74,19.9
2022-10-29,3:46:25 PM,74,19.85
2022-10-29,3:46:30 PM,74.1,19.85
2022-10-29,3:46:35 PM,74.1,19.85
2022-10-29,3:46:40 PM,74.1,19.85
2022-10-29,3:46:45 PM,74.2,19.85
2022-10-29,3:46:50 PM,74.2,19.85
2022-10-29,3:46:55 PM,74.3,19.8
2022-10-29,3:47:00 PM,74.3,19.8
2022-10-29,3:47:05 PM,74.3,19.8
2022-10-29,3:47:10 PM,74.3,19.8
2022-10-29,3:47:15 PM,74.3,19.8
2022-10-29,3:47:20 PM,74.4,19.8
2022-10-29,3:47:25 PM,74.4,19.8
2022-10-29,3:47:30 PM,74.5,19.8
2022-10-29,3:47:35 PM,74.5,19.8
2022-10-29,3:47:40 PM,74.5,19.75
2022-10-29,3:47:45 PM,74.5,19.75
2022-10-29,3:47:50 PM,74.5,19.8
2022-10-29,3:47:55 PM,74.5,19.8
2022-10-29,3:48:00 PM,74.5,19.8
2022-10-29,3:48:05 PM,74.5,19.75
2022-10-29,3:48:10 PM,74.6,19.75
2022-10-29,3:48:15 PM,74.6,19.8
2022-10-29,3:48:20 PM,74.6,19.75
2022-10-29,3:48:25 PM,74.6,19.8
2022-10-29,3:48:30 PM,74.6,19.75
2022-10-29,3:48:35 PM,74.6,19.75
2022-10-29,3:48:40 PM,74.5,19.8
2022-10-29,3:48:45 PM,74.5,19.8
2022-10-29,3:48:50 PM,74.5,19.8
2022-10-29,3:48:55 PM,74.4,19.8
2022-10-29,3:49:00 PM,74.4,19.8
2022-10-29,3:49:05 PM,74.4,19.8
2022-10-29,3:49:10 PM,74.4,19.8
2022-10-29,3:49:15 PM,74.4,19.8
2022-10-29,3:49:20 PM,74.3,19.85
2022-10-29,3:49:25 PM,74.3,19.85
2022-10-29,3:49:30 PM,74.2,19.9
2022-10-29,3:49:35 PM,74.2,19.85
2022-10-29,3:49:40 PM,74.1,19.9
2022-10-29,3:49:45 PM,74.1,19.9
2022-10-29,3:49:50 PM,74,19.9
2022-10-29,3:49:55 PM,73.9,19.9
2022-10-29,3:50:00 PM,73.9,19.9
2022-10-29,3:50:05 PM,73.8,19.95
2022-10-29,3:50:10 PM,73.8,19.95
2022-10-29,3:50:15 PM,73.8,19.95
2022-10-29,3:50:20 PM,73.7,19.95
2022-10-29,3:50:25 PM,73.7,19.95
2022-10-29,3:50:30 PM,73.7,19.95
2022-10-29,3:50:35 PM,73.7,19.95
2022-10-29,3:50:40 PM,73.7,19.95
2022-10-29,3:50:45 PM,73.7,19.95
2022-10-29,3:50:50 PM,73.7,19.95
2022-10-29,3:50:55 PM,73.7,19.95
2022-10-29,3:51:00 PM,73.7,19.95
2022-10-29,3:51:05 PM,73.6,19.95
2022-10-29,3:51:10 PM,73.6,19.9
2022-10-29,3:51:15 PM,73.6,19.9
2022-10-29,3:51:20 PM,73.7,19.9
2022-10-29,3:51:25 PM,73.7,19.9
2022-10-29,3:51:30 PM,73.7,19.9
2022-10-29,3:51:35 PM,73.7,19.85
2022-10-29,3:51:40 PM,73.8,19.85
2022-10-29,3:51:45 PM,73.7,19.85
2022-10-29,3:51:50 PM,73.8,19.85
2022-10-29,3:51:55 PM,73.8,19.85
2022-10-29,3:52:00 PM,73.8,19.85
2022-10-29,3:52:05 PM,73.8,19.85
2022-10-29,3:52:10 PM,73.9,19.8
2022-10-29,3:52:15 PM,74,19.8
2022-10-29,3:52:20 PM,74,19.8
2022-10-29,3:52:25 PM,74,19.8
2022-10-29,3:52:30 PM,74.1,19.75
2022-10-29,3:52:35 PM,74.1,19.75
2022-10-29,3:52:40 PM,74.2,19.75
2022-10-29,3:52:45 PM,74.2,19.75
2022-10-29,3:52:50 PM,74.2,19.75
2022-10-29,3:52:55 PM,74.3,19.75
2022-10-29,3:53:00 PM,74.3,19.7
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
