Date,Time,Temperature,Treflect
7:35:05 PM,5.4,24.51655,23.6914
7:35:05 PM,5.5,24.59064,23.73219
7:35:05 PM,5.6,24.58492,23.70502
7:35:05 PM,5.7,24.61421,23.71182
7:35:05 PM,5.8,24.69942,23.75492
7:35:05 PM,5.9,24.67952,23.71993
7:35:06 PM,6,24.71638,23.72588
7:35:06 PM,6.1,24.76093,23.74768
7:35:06 PM,6.2,24.83847,23.78533
7:35:06 PM,6.3,24.8834,23.80542
7:35:06 PM,6.4,24.90215,23.79824
7:35:06 PM,6.5,24.95426,23.82968
7:35:06 PM,6.6,24.98408,23.82421
7:35:06 PM,6.7,24.9765,23.80172
7:35:06 PM,6.8,25.02935,23.81634
7:35:06 PM,6.9,25.06726,23.83192
7:35:07 PM,7,25.10702,23.84806
7:35:07 PM,7.1,25.16677,23.87718
7:35:07 PM,7.2,25.22505,23.90365
7:35:07 PM,7.3,25.23174,23.88911
7:35:07 PM,7.4,25.23585,23.86746
7:35:07 PM,7.5,25.27153,23.87652
7:35:07 PM,7.6,25.2858,23.85666
7:35:07 PM,7.7,25.31298,23.86076
7:35:07 PM,7.8,25.37797,23.88605
7:35:07 PM,7.9,25.42562,23.91854
7:35:08 PM,8,25.46734,23.91945
7:35:08 PM,8.1,25.43613,23.87278
7:35:08 PM,8.2,25.48999,23.8983
7:35:08 PM,8.3,25.50651,23.89287
7:35:08 PM,8.4,25.53127,23.89245
7:35:08 PM,8.5,25.55627,23.89699
7:35:08 PM,8.6,25.58324,23.89343
7:35:08 PM,8.7,25.61201,23.90189
7:35:08 PM,8.8,25.67672,23.93616
7:35:08 PM,8.9,25.70334,23.94151
7:35:09 PM,9,25.81606,24.00766
7:35:09 PM,9.1,25.77672,23.95878
7:35:09 PM,9.2,25.76677,23.92075
7:35:09 PM,9.3,25.82528,23.95549
7:35:09 PM,9.4,25.84738,23.95177
7:35:09 PM,9.5,25.88239,23.96228
7:35:09 PM,9.6,25.94693,23.99576
7:35:09 PM,9.7,25.94761,23.98458
7:35:09 PM,9.8,25.96268,23.9598
7:35:09 PM,9.9,26.00125,23.97397
7:35:10 PM,10,26.07354,24.01404
7:35:10 PM,10.1,26.08689,24.01082
7:35:10 PM,10.2,26.10566,24.00785
7:35:10 PM,10.3,26.12514,24.00724
7:35:10 PM,10.4,26.10835,23.95466
7:35:10 PM,10.5,26.16875,23.99255
7:35:10 PM,10.6,26.24218,24.03375
7:35:10 PM,10.7,26.2138,23.98993
7:35:10 PM,10.8,26.25628,23.99648
7:35:10 PM,10.9,26.259,23.98219
7:35:11 PM,11,26.2592,23.95507
7:35:11 PM,11.1,26.29002,23.95813
7:35:11 PM,11.2,26.31585,23.95462
7:35:11 PM,11.3,26.35625,23.97403
7:35:11 PM,11.4,26.43383,24.0134
7:35:11 PM,11.5,26.42854,23.98696
7:35:11 PM,11.6,26.44575,23.97473
7:35:11 PM,11.7,26.43876,23.95277
7:35:11 PM,11.8,26.51746,23.9868
7:35:11 PM,11.9,26.4963,23.95037
7:35:12 PM,12,26.56882,23.99448
7:35:12 PM,12.1,26.55131,23.96337
7:35:12 PM,12.2,26.64507,24.02849
7:35:12 PM,12.3,26.60228,23.96576
7:35:12 PM,12.4,26.62407,23.95538
7:35:12 PM,12.5,26.6375,23.94847
7:35:12 PM,12.6,26.67828,23.96181
7:35:12 PM,12.7,26.72646,23.9833
7:35:12 PM,12.8,26.76741,24.00748
7:35:12 PM,12.9,26.74519,23.96306
7:35:13 PM,13,26.78231,23.96874
7:35:13 PM,13.1,26.76995,23.93845
7:35:13 PM,13.2,26.81964,23.95899
7:35:13 PM,13.3,26.88245,23.99707
7:35:13 PM,13.4,26.91303,23.99967
7:35:13 PM,13.5,26.91996,23.99041
7:35:13 PM,13.6,26.94109,23.97779
7:35:13 PM,13.7,26.95793,23.98188
7:35:13 PM,13.8,27.0078,23.99573
7:35:13 PM,13.9,27.00079,23.97886
7:35:14 PM,14,27.02036,23.97569
7:35:14 PM,14.1,27.05862,23.98662
7:35:14 PM,14.2,27.13458,24.0354
7:35:14 PM,14.3,27.16117,24.04425
7:35:14 PM,14.4,27.17566,24.03318
7:35:14 PM,14.5,27.2217,24.0615
7:35:14 PM,14.6,27.23682,24.04218
7:35:14 PM,14.7,27.21916,24.01226
7:35:14 PM,14.8,27.25473,24.02316
7:35:14 PM,14.9,27.2797,24.03496
7:35:15 PM,15,27.34805,24.06274
7:35:15 PM,15.1,27.35364,24.05191
7:35:15 PM,15.2,27.37714,24.04714
7:35:15 PM,15.3,27.40594,24.05912
7:35:15 PM,15.4,27.4062,24.03516
7:35:15 PM,15.5,27.41449,24.02378
7:35:15 PM,15.6,27.45132,24.03953
7:35:15 PM,15.7,27.50056,24.06552
7:35:15 PM,15.8,27.51665,24.05873
7:35:15 PM,15.9,27.54034,24.06567
7:35:16 PM,16,27.53218,24.02952
7:35:16 PM,16.1,27.54676,24.03334
7:35:16 PM,16.2,27.59421,24.04958
7:35:16 PM,16.3,27.60807,24.04694
7:35:16 PM,16.4,27.62017,24.03412
7:35:16 PM,16.5,27.64256,24.04008
7:35:16 PM,16.6,27.69106,24.05611
7:35:16 PM,16.7,27.70238,24.05678
7:35:16 PM,16.8,27.75551,24.08069
7:35:16 PM,16.9,27.76095,24.08106
7:35:17 PM,17,27.81672,24.09698
7:35:17 PM,17.1,27.84456,24.10719
7:35:17 PM,17.2,27.85913,24.09313
7:35:17 PM,17.3,27.87119,24.08988
7:35:17 PM,17.4,27.90255,24.08937
7:35:17 PM,17.5,27.89415,24.06366
7:35:17 PM,17.6,27.9518,24.09239
7:35:17 PM,17.7,27.90452,24.02651
7:35:17 PM,17.8,27.90702,23.99983
7:35:17 PM,17.9,27.95924,24.03104
7:35:18 PM,18,27.98076,24.03199
7:35:18 PM,18.1,28.00398,24.03325
7:35:18 PM,18.2,28.00494,24.01436
7:35:18 PM,18.3,28.04614,24.03299
7:35:18 PM,18.4,28.07165,24.03851
7:35:18 PM,18.5,28.0801,24.02675
7:35:18 PM,18.6,28.08866,24.0191
7:35:18 PM,18.7,28.09034,24.00846
7:35:18 PM,18.8,28.11156,24.00353
7:35:18 PM,18.9,28.1345,24.0131
7:35:19 PM,19,28.15371,24.01541
7:35:19 PM,19.1,28.19366,24.03168
7:35:19 PM,19.2,28.31185,24.1202
7:35:19 PM,19.3,28.30049,24.0952
7:35:19 PM,19.4,28.35477,24.12553
7:35:19 PM,19.5,28.35303,24.10254
7:35:19 PM,19.6,28.38853,24.11913
7:35:19 PM,19.7,28.43082,24.14302
7:35:19 PM,19.8,28.47778,24.16052
7:35:19 PM,19.9,28.48542,24.15892
7:35:20 PM,20,28.47887,24.13156
7:35:20 PM,20.1,28.56332,24.18197
7:35:20 PM,20.2,28.62086,24.22155
7:35:20 PM,20.3,28.65182,24.23473
7:35:20 PM,20.4,28.5672,24.13054
7:35:20 PM,20.5,28.58608,24.12947
7:35:20 PM,20.6,28.62301,24.14825
7:35:20 PM,20.7,28.67682,24.17576
7:35:20 PM,20.8,28.63671,24.11729
7:35:20 PM,20.9,28.63225,24.10369
7:35:21 PM,21,28.70602,24.1438
7:35:21 PM,21.1,28.70929,24.13499
7:35:21 PM,21.2,28.77329,24.17848
7:35:21 PM,21.3,28.7461,24.13364
7:35:21 PM,21.4,28.77682,24.14223
7:35:21 PM,21.5,28.80796,24.15753
7:35:21 PM,21.6,28.82591,24.15367
7:35:21 PM,21.7,28.82811,24.14292
7:35:21 PM,21.8,28.88444,24.17405
7:35:21 PM,21.9,28.90951,24.18372
7:35:22 PM,22,28.95188,24.20768
7:35:22 PM,22.1,28.96323,24.19291
7:35:22 PM,22.2,28.97788,24.187
7:35:22 PM,22.3,28.99346,24.18559
7:35:22 PM,22.4,29.03937,24.21191
7:35:22 PM,22.5,29.07573,24.23273
7:35:22 PM,22.6,29.0693,24.20101
7:35:22 PM,22.7,29.10303,24.21802
7:35:22 PM,22.8,29.12579,24.2188
7:35:22 PM,22.9,29.20692,24.28603
7:35:23 PM,23,29.17372,24.2379
7:35:23 PM,23.1,29.22846,24.26794
7:35:23 PM,23.2,29.21935,24.239
7:35:23 PM,23.3,29.21341,24.22487
7:35:23 PM,23.4,29.28036,24.27201
7:35:23 PM,23.5,29.28319,24.25635
7:35:23 PM,23.6,29.31531,24.26376
7:35:23 PM,23.7,29.37266,24.3058
7:35:23 PM,23.8,29.35071,24.2608
7:35:23 PM,23.9,29.37627,24.2635
7:35:24 PM,24,29.44102,24.31222
7:35:24 PM,24.1,29.45607,24.29562
7:35:24 PM,24.2,29.43387,24.25492
7:35:24 PM,24.3,29.46003,24.26546
7:35:24 PM,24.4,29.4337,24.21527
7:35:24 PM,24.5,29.48118,24.24058
7:35:24 PM,24.6,29.47634,24.21878
7:35:24 PM,24.7,29.49699,24.22807
7:35:24 PM,24.8,29.53459,24.23722
7:35:24 PM,24.9,29.52057,24.21077
7:35:25 PM,25,29.54351,24.21692
7:35:25 PM,25.1,29.58226,24.23725
7:35:25 PM,25.2,29.56986,24.19982
7:35:25 PM,25.3,29.57147,24.18801
7:35:25 PM,25.4,29.63873,24.22649
7:35:25 PM,25.5,29.62986,24.21108
7:35:25 PM,25.6,29.68861,24.24517
7:35:25 PM,25.7,29.72453,24.26459
7:35:25 PM,25.8,29.69634,24.22373
7:35:25 PM,25.9,29.72504,24.24443
7:35:26 PM,26,29.75152,24.25755
7:35:26 PM,26.1,29.73941,24.217
7:35:26 PM,26.2,29.81917,24.27527
7:35:26 PM,26.3,29.82442,24.26848
7:35:26 PM,26.4,29.83556,24.26246
7:35:26 PM,26.5,29.85842,24.2674
7:35:26 PM,26.6,29.90803,24.30113
7:35:26 PM,26.7,29.90657,24.28418
7:35:26 PM,26.8,29.93236,24.28699
7:35:26 PM,26.9,29.9302,24.27198
7:35:27 PM,27,29.92681,24.25372
7:35:27 PM,27.1,29.94592,24.25238
7:35:27 PM,27.2,29.98615,24.27522
7:35:27 PM,27.3,30.02626,24.30921
7:35:27 PM,27.4,30.06222,24.32937
7:35:27 PM,27.5,30.07316,24.32079
7:35:27 PM,27.6,30.06642,24.29228
7:35:27 PM,27.7,30.07796,24.29253
7:35:27 PM,27.8,30.09867,24.29257
7:35:27 PM,27.9,30.10283,24.28685
7:35:28 PM,28,30.11862,24.2912
7:35:28 PM,28.1,30.13903,24.28745
7:35:28 PM,28.2,30.2137,24.33682
7:35:28 PM,28.3,30.24841,24.35856
7:35:28 PM,28.4,30.28198,24.37326
7:35:28 PM,28.5,30.28919,24.37347
7:35:28 PM,28.6,30.28936,24.35275
7:35:28 PM,28.7,30.31603,24.37055
7:35:28 PM,28.8,30.38291,24.41057
7:35:28 PM,28.9,30.40248,24.41028
7:35:29 PM,29,30.40347,24.39985
7:35:29 PM,29.1,30.3602,24.33565
7:35:29 PM,29.2,30.39807,24.3577
7:35:29 PM,29.3,30.42965,24.37358
7:35:29 PM,29.4,30.4252,24.3549
7:35:29 PM,29.5,30.44849,24.35905
7:35:29 PM,29.6,30.50668,24.40136
7:35:29 PM,29.7,30.50299,24.3882
7:35:29 PM,29.8,30.51314,24.38193
7:35:29 PM,29.9,30.47957,24.34719
7:35:30 PM,30,30.47343,24.33392
7:35:30 PM,30.1,30.41402,24.2737
7:35:30 PM,30.2,30.36647,24.23205
7:35:30 PM,30.3,30.34933,24.219
7:35:30 PM,30.4,30.31385,24.2065
7:35:30 PM,30.5,30.3054,24.20002
7:35:30 PM,30.6,30.26731,24.17571
7:35:30 PM,30.7,30.2585,24.17518
7:35:30 PM,30.8,30.23989,24.17523
7:35:30 PM,30.9,30.26354,24.20456
7:35:31 PM,31,30.18999,24.14857
7:35:31 PM,31.1,30.14544,24.11508
7:35:31 PM,31.2,30.13304,24.11558
7:35:31 PM,31.3,30.10872,24.0966
7:35:31 PM,31.4,30.0949,24.1054
7:35:31 PM,31.5,30.04715,24.06434
7:35:31 PM,31.6,30.04934,24.07662
7:35:31 PM,31.7,30.07171,24.11047
7:35:31 PM,31.8,30.02265,24.07219
7:35:31 PM,31.9,29.99375,24.0562
7:35:32 PM,32,29.99778,24.0776
7:35:32 PM,32.1,30.01405,24.11156
7:35:32 PM,32.2,29.95156,24.0575
7:35:32 PM,32.3,29.88898,24.00893
7:35:32 PM,32.4,29.85748,24.00093
7:35:32 PM,32.5,29.8807,24.02923
7:35:32 PM,32.6,29.84349,24.01068
7:35:32 PM,32.7,29.79469,23.97652
7:35:32 PM,32.8,29.78585,23.99032
7:35:32 PM,32.9,29.77156,23.99503
7:35:33 PM,33,29.75667,23.99106
7:35:33 PM,33.1,29.77916,24.03416
7:35:33 PM,33.2,29.74263,24.00926
7:35:33 PM,33.3,29.71303,23.99427
7:35:33 PM,33.4,29.69917,24.00016
7:35:33 PM,33.5,29.67678,23.99041
7:35:33 PM,33.6,29.67831,24.01386
7:35:33 PM,33.7,29.63627,23.9821
7:35:33 PM,33.8,29.60897,23.98018
7:35:33 PM,33.9,29.61428,24.00281
7:35:34 PM,34,29.56772,23.96831
7:35:34 PM,34.1,29.60039,24.02123
7:35:34 PM,34.2,29.52723,23.96804
7:35:34 PM,34.3,29.51629,23.96344
7:35:34 PM,34.4,29.50122,23.96677
7:35:34 PM,34.5,29.48603,23.96759
7:35:34 PM,34.6,29.46217,23.96109
7:35:34 PM,34.7,29.4345,23.93979
7:35:34 PM,34.8,29.43161,23.95047
7:35:34 PM,34.9,29.43989,23.97556
7:35:35 PM,35,29.42889,23.98058
7:35:35 PM,35.1,29.37284,23.93709
7:35:35 PM,35.2,29.29022,23.87155
7:35:35 PM,35.3,29.29896,23.89357
7:35:35 PM,35.4,29.25123,23.86256
7:35:35 PM,35.5,29.26643,23.88826
7:35:35 PM,35.6,29.20517,23.84641
7:35:35 PM,35.7,29.21303,23.86491
7:35:35 PM,35.8,29.1678,23.8355
7:35:35 PM,35.9,29.13732,23.82463
7:35:36 PM,36,29.11077,23.81463
7:35:36 PM,36.1,29.09555,23.8127
7:35:36 PM,36.2,29.07865,23.80779
7:35:36 PM,36.3,29.09389,23.8469
7:35:36 PM,36.4,29.11583,23.87722
7:35:36 PM,36.5,29.0802,23.85814
7:35:36 PM,36.6,29.05039,23.84298
7:35:36 PM,36.7,29.0164,23.83063
7:35:36 PM,36.8,29.0427,23.87416
7:35:36 PM,36.9,29.01309,23.85351
7:35:37 PM,37,29.02249,23.86475
7:35:37 PM,37.1,28.95537,23.81889
7:35:37 PM,37.2,28.91667,23.79239
7:35:37 PM,37.3,28.91431,23.80225
7:35:37 PM,37.4,28.94185,23.84787
7:35:37 PM,37.5,28.9498,23.86821
7:35:37 PM,37.6,28.92756,23.86828
7:35:37 PM,37.7,28.9272,23.87229
7:35:37 PM,37.8,28.93786,23.89782
7:35:37 PM,37.9,28.88913,23.85751
7:35:38 PM,38,28.88546,23.86603
7:35:38 PM,38.1,28.88192,23.88649
7:35:38 PM,38.2,28.84181,23.86326
7:35:38 PM,38.3,28.80652,23.84355
7:35:38 PM,38.4,28.79142,23.84191
7:35:38 PM,38.5,28.7934,23.85292
7:35:38 PM,38.6,28.75929,23.83729
7:35:38 PM,38.7,28.74148,23.82633
7:35:38 PM,38.8,28.74207,23.84227
7:35:38 PM,38.9,28.75858,23.87383
7:35:39 PM,39,28.69979,23.82853
7:35:39 PM,39.1,28.70107,23.85059
7:35:39 PM,39.2,28.66018,23.82476
7:35:39 PM,39.3,28.65222,23.82384
7:35:39 PM,39.4,28.62558,23.82175
7:35:39 PM,39.5,28.57374,23.78408
7:35:39 PM,39.6,28.56688,23.80453
7:35:39 PM,39.7,28.52701,23.77439
7:35:39 PM,39.8,28.56776,23.82992
7:35:39 PM,39.9,28.49352,23.77522
7:35:40 PM,40,28.47853,23.77193
7:35:40 PM,40.1,28.47039,23.77799
7:35:40 PM,40.2,28.44841,23.77217
7:35:40 PM,40.3,28.44412,23.77806
7:35:40 PM,40.4,28.40483,23.75165
7:35:40 PM,40.5,28.37948,23.74254
7:35:40 PM,40.6,28.45013,23.8245
7:35:40 PM,40.7,28.43046,23.82141
7:35:40 PM,40.8,28.41788,23.82838
7:35:40 PM,40.9,28.39055,23.8188
7:35:41 PM,41,28.35664,23.80021
7:35:41 PM,41.1,28.34866,23.81458
7:35:41 PM,41.2,28.31094,23.79563
7:35:41 PM,41.3,28.3351,23.82991
7:35:41 PM,41.4,28.30629,23.82207
7:35:41 PM,41.5,28.26823,23.79319
7:35:41 PM,41.6,28.21451,23.75561
7:35:41 PM,41.7,28.21698,23.7662
7:35:41 PM,41.8,28.22811,23.79124
7:35:41 PM,41.9,28.17517,23.75503
7:35:42 PM,42,28.13053,23.73068
7:35:42 PM,42.1,28.0918,23.71765
7:35:42 PM,42.2,28.08907,23.73989
7:35:42 PM,42.3,28.0653,23.73115
7:35:42 PM,42.4,28.04645,23.73052
7:35:42 PM,42.5,28.0112,23.7087
7:35:42 PM,42.6,28.05179,23.76941
7:35:42 PM,42.7,28.06666,23.79052
7:35:42 PM,42.8,28.0715,23.81448
7:35:42 PM,42.9,28.02005,23.776
7:35:43 PM,43,28.00366,23.76687
7:35:43 PM,43.1,27.95639,23.74179
7:35:43 PM,43.2,27.92921,23.72902
7:35:43 PM,43.3,27.89551,23.70318
7:35:43 PM,43.4,27.8819,23.697
7:35:43 PM,43.5,27.86259,23.68925
7:35:43 PM,43.6,27.84034,23.67657
7:35:43 PM,43.7,27.82042,23.66866
7:35:43 PM,43.8,27.79522,23.65959
7:35:43 PM,43.9,27.79057,23.66348
7:35:44 PM,44,27.76095,23.64533
7:35:44 PM,44.1,27.77683,23.6698
7:35:44 PM,44.2,27.73322,23.64685
7:35:44 PM,44.3,27.73555,23.66382
7:35:44 PM,44.4,27.74202,23.68435
7:35:44 PM,44.5,27.69525,23.64894
7:35:44 PM,44.6,27.66984,23.63394
7:35:44 PM,44.7,27.68041,23.6584
7:35:44 PM,44.8,27.67113,23.67563
7:35:44 PM,44.9,27.67491,23.69087
7:35:45 PM,45,27.61592,23.64084
7:35:45 PM,45.1,27.58891,23.63903
7:35:45 PM,45.2,27.57756,23.64412
7:35:45 PM,45.3,27.58256,23.65485
7:35:45 PM,45.4,27.51125,23.60621
7:35:45 PM,45.5,27.47183,23.57851
7:35:45 PM,45.6,27.53273,23.65726
7:35:45 PM,45.7,27.5195,23.65512
7:35:45 PM,45.8,27.47745,23.62343
7:35:45 PM,45.9,27.4558,23.61567
7:35:46 PM,46,27.46829,23.63943
7:35:46 PM,46.1,27.45947,23.64847
7:35:46 PM,46.2,27.4197,23.62481
7:35:46 PM,46.3,27.40111,23.61477
7:35:46 PM,46.4,27.38976,23.61941
7:35:46 PM,46.5,27.36624,23.6021
7:35:46 PM,46.6,27.40069,23.65504
7:35:46 PM,46.7,27.3836,23.64375
7:35:46 PM,46.8,27.3493,23.62101
7:35:46 PM,46.9,27.3489,23.63419
7:35:47 PM,47,27.38706,23.67712
7:35:47 PM,47.1,27.32117,23.63038
7:35:47 PM,47.2,27.28372,23.61019
7:35:47 PM,47.3,27.31315,23.6486
7:35:47 PM,47.4,27.25676,23.60018
7:35:47 PM,47.5,27.22874,23.5841
7:35:47 PM,47.6,27.22083,23.58557
7:35:47 PM,47.7,27.20386,23.58446
7:35:47 PM,47.8,27.14741,23.53522
7:35:47 PM,47.9,27.135,23.53391
7:35:48 PM,48,27.14013,23.54396
7:35:48 PM,48.1,27.1283,23.55291
7:35:48 PM,48.2,27.14136,23.57282
7:35:48 PM,48.3,27.15687,23.5982
7:35:48 PM,48.4,27.14437,23.59587
7:35:48 PM,48.5,27.10912,23.57324
7:35:48 PM,48.6,27.09032,23.57149
7:35:48 PM,48.7,27.0441,23.53918
7:35:48 PM,48.8,27.05228,23.56371
7:35:48 PM,48.9,26.98078,23.50852
7:35:49 PM,49,26.99486,23.52659
7:35:49 PM,49.1,26.99944,23.54556
7:35:49 PM,49.2,26.92292,23.48577
7:35:49 PM,49.3,26.95094,23.52416
7:35:49 PM,49.4,26.93683,23.52674
7:35:49 PM,49.5,26.9173,23.51093
7:35:49 PM,49.6,26.91787,23.53497
7:35:49 PM,49.7,26.9055,23.52398
7:35:49 PM,49.8,26.90674,23.53497
7:35:49 PM,49.9,26.87591,23.51098
7:35:50 PM,50,26.84556,23.49676
7:35:50 PM,50.1,26.85742,23.52072
7:35:50 PM,50.2,26.83832,23.51992
7:35:50 PM,50.3,26.84089,23.53206
7:35:50 PM,50.4,26.8382,23.53676
7:35:50 PM,50.5,26.82815,23.54639
7:35:50 PM,50.6,26.75353,23.48223
7:35:50 PM,50.7,26.75134,23.48986
7:35:50 PM,50.8,26.75384,23.507
7:35:50 PM,50.9,26.71117,23.47444
7:35:51 PM,51,26.6933,23.47548
7:35:51 PM,51.1,26.69777,23.48858
7:35:51 PM,51.2,26.65571,23.45884
7:35:51 PM,51.3,26.6447,23.45508
7:35:51 PM,51.4,26.62204,23.4486
7:35:51 PM,51.5,26.60451,23.44295
7:35:51 PM,51.6,26.593,23.44543
7:35:51 PM,51.7,26.59272,23.44863
7:35:51 PM,51.8,26.57397,23.44566
7:35:51 PM,51.9,26.54306,23.42723
7:35:52 PM,52,26.57135,23.45826
7:35:52 PM,52.1,26.59995,23.49784
7:35:52 PM,52.2,26.59756,23.50761
7:35:52 PM,52.3,26.59956,23.51747
7:35:52 PM,52.4,26.5557,23.49311
7:35:52 PM,52.5,26.55328,23.49842
7:35:52 PM,52.6,26.52021,23.4798
7:35:52 PM,52.7,26.52559,23.49535
7:35:52 PM,52.8,26.47152,23.46064
7:35:52 PM,52.9,26.52243,23.51202
7:35:53 PM,53,26.53884,23.53403
7:35:53 PM,53.1,26.47327,23.47826
7:35:53 PM,53.2,26.49421,23.51158
7:35:53 PM,53.3,26.49819,23.51925
7:35:53 PM,53.4,26.46541,23.49127
7:35:53 PM,53.5,26.41435,23.45712
7:35:53 PM,53.6,26.39111,23.44717
7:35:53 PM,53.7,26.44742,23.49989
7:35:53 PM,53.8,26.41777,23.48765
7:35:53 PM,53.9,26.43136,23.50567
7:35:54 PM,54,26.41405,23.49908
7:35:54 PM,54.1,26.38391,23.48432
7:35:54 PM,54.2,26.39518,23.50171
7:35:54 PM,54.3,26.35802,23.47904
7:35:54 PM,54.4,26.35689,23.48789
7:35:54 PM,54.5,26.35139,23.49421
7:35:54 PM,54.6,26.37127,23.52015
7:35:54 PM,54.7,26.30381,23.46359
7:35:54 PM,54.8,26.28447,23.4547
7:35:54 PM,54.9,26.28491,23.45929
7:35:55 PM,55,26.28343,23.46801
7:35:55 PM,55.1,26.23822,23.43823
7:35:55 PM,55.2,26.23267,23.45018
7:35:55 PM,55.3,26.2258,23.44992
7:35:55 PM,55.4,26.21027,23.44293
7:35:55 PM,55.5,26.23324,23.47348
7:35:55 PM,55.6,26.18119,23.43496
7:35:55 PM,55.7,26.20881,23.46259
7:35:55 PM,55.8,26.19528,23.46582
7:35:55 PM,55.9,26.15627,23.4298
7:35:56 PM,56,26.1356,23.4141
7:35:56 PM,56.1,26.13748,23.43018
7:35:56 PM,56.2,26.11567,23.42001
7:35:56 PM,56.3,26.13144,23.45121
7:35:56 PM,56.4,26.10412,23.4334
7:35:56 PM,56.5,26.08136,23.41353
7:35:56 PM,56.6,26.07801,23.42364
7:35:56 PM,56.7,26.07147,23.42353
7:35:56 PM,56.8,26.12471,23.49017
7:35:56 PM,56.9,26.05705,23.43444
7:35:57 PM,57,26.04491,23.42969
7:35:57 PM,57.1,26.04344,23.44085
7:35:57 PM,57.2,26.07006,23.46684
7:35:57 PM,57.3,26.03197,23.44288
7:35:57 PM,57.4,26.05914,23.48343
7:35:57 PM,57.5,26.04039,23.47042
7:35:57 PM,57.6,26.05027,23.49112
7:35:57 PM,57.7,26.03448,23.48433
7:35:57 PM,57.8,26.03662,23.49292
7:35:57 PM,57.9,25.97776,23.45028
7:35:58 PM,58,25.9716,23.45016
7:35:58 PM,58.1,25.97486,23.4641
7:35:58 PM,58.2,25.93655,23.4282
7:35:58 PM,58.3,25.94338,23.45378
7:35:58 PM,58.4,25.90377,23.43532
7:35:58 PM,58.5,25.90132,23.43882
7:35:58 PM,58.6,25.91852,23.45937
7:35:58 PM,58.7,25.88396,23.43706
7:35:58 PM,58.8,25.86201,23.43067
7:35:58 PM,58.9,25.88962,23.46971
7:35:59 PM,59,25.89618,23.47715
7:35:59 PM,59.1,25.83414,23.42056
7:35:59 PM,59.2,25.80289,23.39894
7:35:59 PM,59.3,25.8315,23.43474
7:35:59 PM,59.4,25.82699,23.43681
7:35:59 PM,59.5,25.8185,23.44436
7:35:59 PM,59.6,25.85023,23.47762
7:35:59 PM,59.7,25.84969,23.48924
7:35:59 PM,59.8,25.84162,23.48075
7:35:59 PM,59.9,25.84507,23.4878
7:36:00 PM,60,25.84233,23.49986
7:36:00 PM,60.1,25.8063,23.47859
7:36:00 PM,60.2,25.80127,23.47059
7:36:00 PM,60.3,25.76767,23.45612
7:36:00 PM,60.4,25.74755,23.44907
7:36:00 PM,60.5,25.78652,23.4946
7:36:00 PM,60.6,25.78525,23.49546
7:36:00 PM,60.7,25.80163,23.51884
7:36:00 PM,60.8,25.76055,23.49582
7:36:00 PM,60.9,25.75288,23.48572
7:36:01 PM,61,25.74717,23.48183
7:36:01 PM,61.1,25.71646,23.46343
7:36:01 PM,61.2,25.7177,23.4779
