Date,Time,Humidity,Temperature
2022-12-21,1:24:00 PM,43.8,20.6
2022-12-21,1:24:05 PM,43.8,20.65
2022-12-21,1:24:10 PM,43.8,20.65
2022-12-21,1:24:15 PM,43.8,20.65
2022-12-21,1:24:20 PM,43.8,20.65
2022-12-21,1:24:25 PM,43.8,20.65
2022-12-21,1:24:30 PM,43.8,20.65
2022-12-21,1:24:35 PM,43.8,20.65
2022-12-21,1:24:40 PM,43.8,20.65
2022-12-21,1:24:45 PM,43.8,20.65
2022-12-21,1:24:50 PM,43.7,20.65
2022-12-21,1:24:55 PM,43.7,20.65
2022-12-21,1:25:00 PM,43.7,20.65
2022-12-21,1:25:05 PM,43.7,20.65
2022-12-21,1:25:10 PM,43.6,20.7
2022-12-21,1:25:15 PM,43.6,20.7
2022-12-21,1:25:20 PM,43.6,20.65
2022-12-21,1:25:25 PM,43.6,20.65
2022-12-21,1:25:30 PM,43.6,20.7
2022-12-21,1:25:35 PM,43.6,20.7
2022-12-21,1:25:40 PM,43.6,20.65
2022-12-21,1:25:45 PM,43.6,20.7
2022-12-21,1:25:50 PM,43.5,20.65
2022-12-21,1:25:55 PM,43.5,20.65
2022-12-21,1:26:00 PM,43.5,20.65
2022-12-21,1:26:05 PM,43.5,20.65
2022-12-21,1:26:10 PM,43.5,20.65
2022-12-21,1:26:15 PM,43.5,20.65
2022-12-21,1:26:20 PM,43.5,20.65
2022-12-21,1:26:25 PM,43.5,20.65
2022-12-21,1:26:30 PM,43.5,20.65
2022-12-21,1:26:35 PM,43.5,20.6
2022-12-21,1:26:40 PM,43.5,20.6
2022-12-21,1:26:45 PM,43.5,20.6
2022-12-21,1:26:50 PM,43.5,20.6
2022-12-21,1:26:55 PM,43.5,20.6
2022-12-21,1:27:00 PM,43.5,20.6
2022-12-21,1:27:05 PM,43.5,20.6
2022-12-21,1:27:10 PM,43.5,20.6
2022-12-21,1:27:15 PM,43.5,20.6
2022-12-21,1:27:20 PM,43.5,20.6
2022-12-21,1:27:25 PM,43.5,20.55
2022-12-21,1:27:30 PM,43.5,20.55
2022-12-21,1:27:35 PM,43.5,20.55
2022-12-21,1:27:40 PM,43.6,20.55
2022-12-21,1:27:45 PM,43.6,20.55
2022-12-21,1:27:50 PM,43.6,20.55
2022-12-21,1:27:55 PM,43.6,20.5
2022-12-21,1:28:00 PM,43.6,20.55
2022-12-21,1:28:05 PM,43.6,20.55
2022-12-21,1:28:10 PM,43.6,20.55
2022-12-21,1:28:15 PM,43.6,20.55
2022-12-21,1:28:20 PM,43.7,20.55
2022-12-21,1:28:25 PM,43.7,20.55
2022-12-21,1:28:30 PM,43.7,20.55
2022-12-21,1:28:35 PM,43.7,20.55
2022-12-21,1:28:40 PM,43.7,20.55
2022-12-21,1:28:45 PM,43.7,20.55
2022-12-21,1:28:50 PM,43.7,20.55
2022-12-21,1:28:55 PM,43.7,20.55
2022-12-21,1:29:00 PM,43.7,20.55
2022-12-21,1:29:05 PM,43.6,20.55
2022-12-21,1:29:10 PM,43.6,20.55
2022-12-21,1:29:15 PM,43.6,20.55
2022-12-21,1:29:20 PM,43.6,20.55
2022-12-21,1:29:25 PM,43.6,20.55
2022-12-21,1:29:30 PM,43.6,20.6
2022-12-21,1:29:35 PM,43.6,20.55
2022-12-21,1:29:40 PM,43.5,20.6
2022-12-21,1:29:45 PM,43.5,20.6
2022-12-21,1:29:50 PM,43.5,20.6
2022-12-21,1:29:55 PM,43.5,20.6
2022-12-21,1:30:00 PM,43.5,20.6
2022-12-21,1:30:05 PM,43.5,20.6
2022-12-21,1:30:10 PM,43.5,20.6
2022-12-21,1:30:15 PM,43.4,20.6
2022-12-21,1:30:20 PM,43.4,20.6
2022-12-21,1:30:25 PM,43.4,20.6
2022-12-21,1:30:30 PM,43.4,20.6
2022-12-21,1:30:35 PM,43.4,20.6
2022-12-21,1:30:40 PM,43.4,20.6
2022-12-21,1:30:45 PM,43.4,20.6
2022-12-21,1:30:50 PM,43.4,20.6
2022-12-21,1:30:55 PM,43.4,20.6
2022-12-21,1:31:00 PM,43.3,20.6
2022-12-21,1:31:05 PM,43.3,20.6
2022-12-21,1:31:10 PM,43.3,20.6
2022-12-21,1:31:15 PM,43.3,20.6
2022-12-21,1:31:20 PM,43.3,20.6
2022-12-21,1:31:25 PM,43.3,20.6
2022-12-21,1:31:30 PM,43.3,20.6
2022-12-21,1:31:35 PM,43.3,20.6
2022-12-21,1:31:40 PM,43.3,20.6
2022-12-21,1:31:45 PM,43.3,20.6
2022-12-21,1:31:50 PM,43.3,20.65
2022-12-21,1:31:55 PM,43.3,20.6
2022-12-21,1:32:00 PM,43.3,20.6
2022-12-21,1:32:05 PM,43.3,20.6
2022-12-21,1:32:10 PM,43.3,20.6
2022-12-21,1:32:15 PM,43.3,20.6
2022-12-21,1:32:20 PM,43.3,20.6
2022-12-21,1:32:25 PM,43.3,20.6
2022-12-21,1:32:30 PM,43.3,20.6
2022-12-21,1:32:35 PM,43.3,20.6
2022-12-21,1:32:40 PM,43.3,20.6
2022-12-21,1:32:45 PM,43.3,20.6
2022-12-21,1:32:50 PM,43.3,20.6
2022-12-21,1:32:55 PM,43.3,20.6
2022-12-21,1:33:00 PM,43.3,20.6
2022-12-21,1:33:05 PM,43.3,20.6
2022-12-21,1:33:10 PM,43.3,20.6
2022-12-21,1:33:15 PM,43.3,20.6
2022-12-21,1:33:20 PM,43.2,20.6
2022-12-21,1:33:25 PM,43.2,20.6
2022-12-21,1:33:30 PM,43.2,20.6
2022-12-21,1:33:35 PM,43.2,20.6
2022-12-21,1:33:40 PM,43.2,20.6
2022-12-21,1:33:45 PM,43.2,20.6
2022-12-21,1:33:50 PM,43.2,20.6
2022-12-21,1:33:55 PM,43.2,20.55
2022-12-21,1:34:00 PM,43.2,20.6
2022-12-21,1:34:05 PM,43.2,20.6
2022-12-21,1:34:10 PM,43.3,20.6
2022-12-21,1:34:15 PM,43.3,20.55
2022-12-21,1:34:20 PM,43.3,20.6
2022-12-21,1:34:25 PM,43.3,20.6
2022-12-21,1:34:30 PM,43.3,20.55
2022-12-21,1:34:35 PM,43.3,20.6
2022-12-21,1:34:40 PM,43.3,20.6
2022-12-21,1:34:45 PM,43.2,20.6
2022-12-21,1:34:50 PM,43.2,20.55
2022-12-21,1:34:55 PM,43.2,20.6
2022-12-21,1:35:00 PM,43.2,20.6
2022-12-21,1:35:05 PM,43.2,20.6
2022-12-21,1:35:10 PM,43.2,20.6
2022-12-21,1:35:15 PM,43.2,20.6
2022-12-21,1:35:20 PM,43.2,20.6
2022-12-21,1:35:25 PM,43.2,20.6
2022-12-21,1:35:30 PM,43.2,20.6
2022-12-21,1:35:35 PM,43.1,20.6
2022-12-21,1:35:40 PM,43.1,20.6
2022-12-21,1:35:45 PM,43.1,20.65
2022-12-21,1:35:50 PM,43.1,20.6
2022-12-21,1:35:55 PM,43.1,20.6
2022-12-21,1:36:00 PM,43.1,20.6
2022-12-21,1:36:05 PM,43.1,20.65
2022-12-21,1:36:10 PM,43.1,20.6
2022-12-21,1:36:15 PM,43.1,20.65
2022-12-21,1:36:20 PM,43.1,20.65
2022-12-21,1:36:25 PM,43.1,20.65
2022-12-21,1:36:30 PM,43.1,20.65
2022-12-21,1:36:35 PM,43.1,20.65
2022-12-21,1:36:40 PM,43.1,20.65
2022-12-21,1:36:45 PM,43.1,20.65
2022-12-21,1:36:50 PM,43.1,20.65
2022-12-21,1:36:55 PM,43.1,20.7
2022-12-21,1:37:00 PM,43,20.7
2022-12-21,1:37:05 PM,43,20.7
2022-12-21,1:37:10 PM,43,20.7
2022-12-21,1:37:15 PM,43,20.7
2022-12-21,1:37:20 PM,43,20.7
2022-12-21,1:37:25 PM,43,20.7
2022-12-21,1:37:30 PM,43,20.7
2022-12-21,1:37:35 PM,43,20.7
2022-12-21,1:37:40 PM,42.9,20.7
2022-12-21,1:37:45 PM,42.9,20.7
2022-12-21,1:37:50 PM,42.9,20.7
2022-12-21,1:37:55 PM,42.9,20.65
2022-12-21,1:38:00 PM,42.9,20.65
2022-12-21,1:38:05 PM,42.9,20.7
2022-12-21,1:38:10 PM,42.9,20.65
2022-12-21,1:38:15 PM,42.9,20.65
2022-12-21,1:38:20 PM,42.9,20.65
2022-12-21,1:38:25 PM,42.9,20.65
2022-12-21,1:38:30 PM,42.9,20.65
2022-12-21,1:38:35 PM,42.9,20.65
2022-12-21,1:38:40 PM,42.9,20.65
2022-12-21,1:38:45 PM,42.9,20.65
2022-12-21,1:38:50 PM,42.9,20.65
2022-12-21,1:38:55 PM,42.9,20.65
2022-12-21,1:39:00 PM,42.9,20.65
2022-12-21,1:39:05 PM,42.9,20.6
2022-12-21,1:39:10 PM,42.9,20.6
2022-12-21,1:39:15 PM,42.9,20.6
2022-12-21,1:39:20 PM,42.9,20.6
2022-12-21,1:39:25 PM,42.9,20.65
2022-12-21,1:39:30 PM,43,20.65
2022-12-21,1:39:35 PM,43,20.6
2022-12-21,1:39:40 PM,43,20.6
2022-12-21,1:39:45 PM,43,20.6
2022-12-21,1:39:50 PM,43,20.6
2022-12-21,1:39:55 PM,43,20.6
2022-12-21,1:40:00 PM,43,20.6
